tour_type,homebased,purpose,duration,samples,wTrips,r_othpers,r_is_worker,r_othworkers,r_is_senior,r_othseniors,r_is_kid,r_othkids,r_hhincome,r_hhveh,pct_sov,pct_hov,pct_auto_pay,pct_bus,pct_school_bus,pct_walk,pct_bike,pct_other,pct_AM,pct_MD,pct_PM,pct_NT,wAvgTrpLen,r_emp,r_ret,r_ind,r_off,r_svh,r_svl
W,HB,EK12,All,324,72087,0.107,0.15,0.101,-0.073,-0.055,-0.075,0.182,0.081,0.02,1.5,97.8,,0,,0.4,0.3,0,53.1,4.4,26.9,15.6,5.39,-0.007,-0.037,0.022,0.031,-0.07,-0.037
W,HB,O,All,1873,339400,-0.085,0.381,0.185,-0.14,-0.101,-0.19,0.001,0.042,-0.016,68.1,26.6,0.1,0.8,,3.8,0.5,0.2,15.4,12.8,27.9,43.9,5.47,0.242,0.486,0.094,0.016,0.165,0.112
W,HB,W,All,3566,639632,-0.12,0.556,0.297,-0.21,-0.142,-0.276,-0.048,0.045,0.035,86.2,7.9,0.5,2.1,,1.9,1.2,0.1,28.8,16.9,27.1,27.2,10.72,0.586,0.149,0.181,0.454,0.16,0.397
W,NH,OP,All,1710,564885,-0.096,0.318,0.14,-0.111,-0.084,-0.159,-0.024,0.042,-0.017,61.7,19.6,0.7,1.1,,16.5,0.2,0.4,,75.1,,24.9,4.8,0.541,0.401,0.117,0.313,0.243,0.349
W,NH,PK,All,1700,461575,-0.014,0.316,0.162,-0.122,-0.094,-0.158,0.08,0.058,-0.006,68.4,19.7,0.5,2.3,0.1,8.1,0.4,0.5,33.4,,66.6,,7.13,0.459,0.41,0.082,0.238,0.221,0.298
N,HB,K12,All,1148,408332,0.292,-0.274,0.141,-0.143,-0.093,0.564,0.156,0.104,0.072,11,52.7,0.1,0.6,31.9,3,0.5,0.2,37.8,17.5,28.2,16.5,4.94,-0.055,-0.109,-0.079,0.069,-0.049,-0.098
N,HB,O,Long,5631,1627156,-0.059,-0.172,-0.176,0.106,0.073,-0.05,-0.04,-0.014,-0.027,37,53,0.6,1.4,0.3,6,0.8,0.9,8.5,34.3,23.4,33.8,6.46,0.354,0.531,0.019,0.081,0.292,0.237
N,HB,O,Short,4703,1643653,-0.006,-0.076,-0.112,0.067,0.043,-0.103,0.064,0.019,-0.013,35.1,39.3,0.1,0.6,0.2,23,1.4,0.3,14.8,31.3,28,25.9,3.58,0.24,0.409,0.039,0.071,0.171,0.101
N,NH,All,LL,1786,432724,-0.035,-0.104,-0.089,0.053,0.022,-0.006,-0.028,-0.028,-0.031,29.3,52,1.7,2.1,2.8,7.7,1.1,3.3,3.8,51.3,29.9,15,5.89,0.228,0.406,0.04,0.041,0.07,0.119
N,NH,All,LS,2974,853482,-0.02,-0.131,-0.133,0.08,0.044,-0.019,0.022,-0.032,-0.025,32.4,51.9,0.4,1.3,4.1,7.4,0.4,2.1,10.4,47.2,23.7,18.6,4.69,0.331,0.573,0.072,0.066,0.23,0.15
N,NH,All,SS,1529,477089,-0.042,-0.067,-0.114,0.078,0.045,-0.072,0.002,-0.037,-0.034,39.5,46.1,0.2,1.3,0.1,11.4,0.6,0.8,10.8,49,22.9,17.4,3.84,0.242,0.434,0.058,0.037,0.111,0.1
