trip_type,tod,factor,Description
N_HB_K12_All,AM,0.396,Used to split daily resident productions
N_HB_K12_All,MD,0.251,into period-specific values
N_HB_K12_All,NT,0.138,
N_HB_K12_All,PM,0.215,
N_HB_OD_Long,AM,0.103,
N_HB_OD_Long,MD,0.305,
N_HB_OD_Long,NT,0.344,
N_HB_OD_Long,PM,0.248,
N_HB_OD_Short,AM,0.166,
N_HB_OD_Short,MD,0.31,
N_HB_OD_Short,NT,0.248,
N_HB_OD_Short,PM,0.276,
N_HB_OMED_All,AM,0.155,
N_HB_OMED_All,MD,0.607,
N_HB_OMED_All,NT,0.06500000000000006,
N_HB_OMED_All,PM,0.173,
N_HB_OME_All,AM,0.038,
N_HB_OME_All,MD,0.474,
N_HB_OME_All,NT,0.259,
N_HB_OME_All,PM,0.229,
W_HB_EK12_All,AM,0.531,
W_HB_EK12_All,MD,0.062,
W_HB_EK12_All,NT,0.14300000000000002,
W_HB_EK12_All,PM,0.264,
W_HB_O_All,AM,0.152,
W_HB_O_All,MD,0.15,
W_HB_O_All,NT,0.397,
W_HB_O_All,PM,0.301,
W_HB_W_All,AM,0.289,
W_HB_W_All,MD,0.193,
W_HB_W_All,NT,0.2350000000000001,
W_HB_W_All,PM,0.283,
