avg_workers,wrk0,wrk1,wrk2,wrk3
0,0.9908,0,0.0092,0
0.01,0.9911,0,0.0089,0
0.02,0.9914,0,0.0086,0
0.03,0.9866,0.005,0.0084,0
0.04,0.976,0.0157,0.0083,0
0.05,0.9654,0.0263,0.0083,0
0.06,0.9549,0.0368,0.0083,0
0.07,0.9443,0.047,0.0085,2e-4
0.08,0.9335,0.0572,0.0087,6e-4
0.09,0.923,0.0671,0.0089,0.001
0.1,0.9124,0.0769,0.0093,0.0014
0.11,0.9019,0.0866,0.0097,0.0018
0.12,0.8914,0.0962,0.0102,0.0022
0.13,0.8813,0.1055,0.0107,0.0025
0.14,0.871,0.1148,0.0113,0.0029
0.15,0.8609,0.1239,0.012,0.0032
0.16,0.8509,0.1328,0.0128,0.0035
0.17,0.841,0.1416,0.0136,0.0038
0.18,0.8311,0.1503,0.0145,0.0041
0.19,0.8213,0.1588,0.0155,0.0044
0.2,0.8117,0.1671,0.0165,0.0047
0.21,0.8021,0.1754,0.0176,0.0049
0.22,0.7925,0.1835,0.0188,0.0052
0.23,0.7832,0.1914,0.02,0.0054
0.24,0.7738,0.1992,0.0213,0.0057
0.25,0.7646,0.2069,0.0226,0.0059
0.26,0.7554,0.2145,0.024,0.0061
0.27,0.7463,0.2219,0.0255,0.0063
0.28,0.73740000000000006,0.2291,0.027,0.0065
0.29,0.7285,0.2363,0.0285,0.0067
0.3,0.7196,0.2433,0.0302,0.0069
0.31,0.7109,0.2501,0.0319,0.0071
0.32,0.7023,0.2569,0.0336,0.0072
0.33,0.6937,0.2635,0.0354,0.0074
0.34,0.6851,0.27,0.0373,0.0076
0.35,0.6768,0.2763,0.0392,0.0077
0.36,0.6685,0.2825,0.0411,0.0079
0.37,0.6603,0.2886,0.0431,0.008
0.38,0.6521,0.2946,0.0452,0.0081
0.39,0.644,0.3004,0.0473,0.0083
0.4,0.6359,0.30620000000000003,0.0495,0.0084
0.41,0.628,0.3118,0.0517,0.0085
0.42,0.6201,0.3172,0.054,0.0087
0.43,0.6123,0.3226,0.0563,0.0088
0.44,0.6047,0.3278,0.0586,0.0089
0.45,0.5971,0.3329,0.061,0.009
0.46,0.5894,0.3379,0.0635,0.0092
0.47,0.5821,0.3427,0.0659,0.0093
0.48,0.5746,0.3475,0.0685,0.0094
0.49,0.5674,0.3521,0.071,0.0095
0.5,0.5601,0.3566,0.0737,0.0096
0.51,0.5529,0.361,0.0763,0.0098
0.52,0.5458,0.3653,0.079,0.0099
0.53,0.5387,0.3695,0.0818,0.01
0.54,0.5319,0.3735,0.0845,0.0101
0.55,0.5249,0.3775,0.0873,0.0103
0.56,0.5181,0.3813,0.0902,0.0104
0.57,0.5114,0.385,0.0931,0.0105
0.58,0.5047,0.3886,0.096,0.0107
0.59,0.4982,0.3921,0.0989,0.0108
0.6,0.4917,0.3955,0.1019,0.0109
0.61,0.4851,0.3988,0.105,0.0111
0.62,0.4788,0.402,0.108,0.0112
0.63,0.4725,0.405,0.1111,0.0114
0.64,0.4663,0.408,0.1142,0.0115
0.65,0.4601,0.4108,0.1174,0.0117
0.66,0.4539,0.4136,0.1206,0.0119
0.67,0.4478,0.4163,0.1238,0.0121
0.68,0.442,0.4188,0.127,0.0122
0.69,0.4361,0.4212,0.1303,0.0124
0.7,0.4303,0.4236,0.1335,0.0126
0.71,0.4197,0.4306,0.1369,0.0128
0.72,0.414,0.4327,0.1402,0.0131
0.73,0.4083,0.4348,0.1436,0.0133
0.74,0.4028,0.4368,0.1469,0.0135
0.75,0.3973,0.4386,0.1503,0.0138
0.76,0.3918,0.4404,0.1538,0.014
0.77,0.3865,0.442,0.1572,0.0143
0.78,0.3812,0.4436,0.1607,0.0145
0.79,0.3759,0.4451,0.1642,0.0148
0.8,0.3707,0.4465,0.1677,0.0151
0.81,0.3656,0.4478,0.1712,0.0154
0.82,0.3606,0.4489,0.1748,0.0157
0.83,0.3556,0.45,0.1783,0.0161
0.84,0.3507,0.451,0.1819,0.0164
0.85,0.3458,0.4519,0.1855,0.0168
0.86,0.341,0.4528,0.1891,0.0171
0.87,0.3363,0.4535,0.1927,0.0175
0.88,0.3316,0.4542,0.1963,0.0179
0.89,0.327,0.4547,0.2,0.0183
0.9,0.3224,0.4552,0.2036,0.0188
0.91,0.318,0.4555,0.2073,0.0192
0.92,0.3135,0.4559,0.211,0.0196
0.93,0.3091,0.4562,0.2146,0.0201
0.94,0.3048,0.4563,0.2183,0.0206
0.95,0.3006,0.4563,0.222,0.0211
0.96,0.2964,0.4563,0.2257,0.0216
0.97,0.2922,0.4562,0.2294,0.0222
0.98,0.2881,0.4561,0.2331,0.0227
0.99,0.2841,0.4558,0.2368,0.0233
1,0.2801,0.4554,0.2406,0.0239
1.01,0.2762,0.455,0.2443,0.0245
1.02,0.2724,0.4545,0.248,0.0251
1.03,0.2685,0.454,0.2517,0.0258
1.04,0.2648,0.4534,0.2554,0.0264
1.05,0.2611,0.4526,0.2592,0.0271
1.06,0.2574,0.4519,0.2629,0.0278
1.07,0.2539,0.4509,0.2666,0.0286
1.08,0.2503,0.4501,0.2703,0.0293
1.09,0.2468,0.4491,0.274,0.0301
1.1,0.2434,0.448,0.2777,0.0309
1.11,0.24,0.4469,0.2814,0.0317
1.12,0.2367,0.4457,0.2851,0.0325
1.13,0.2334,0.4444,0.2888,0.0334
1.14,0.2301,0.4431,0.2925,0.0343
1.15,0.227,0.4417,0.2961,0.0352
1.16,0.2238,0.4403,0.2998,0.0361
1.17,0.2207,0.4387,0.3035,0.0371
1.18,0.2177,0.4371,0.3071,0.0381
1.19,0.2147,0.4355,0.3107,0.0391
1.2,0.2117,0.4339,0.3143,0.0401
1.21,0.2088,0.4321,0.3179,0.0412
1.22,0.206,0.4303,0.3215,0.0422
1.23,0.2032,0.4283,0.3251,0.0434
1.24,0.2004,0.4264,0.3287,0.0445
1.25,0.1977,0.4244,0.3322,0.0457
1.26,0.195,0.4224,0.3357,0.0469
1.27,0.1924,0.4203,0.3392,0.0481
1.28,0.1898,0.4182,0.3427,0.0493
1.29,0.1873,0.4159,0.3462,0.0506
1.3,0.1848,0.4137,0.3496,0.0519
1.31,0.1823,0.4113,0.3531,0.0533
1.32,0.1799,0.409,0.3565,0.0546
1.33,0.1776,0.4065,0.3599,0.056
1.34,0.1752,0.4041,0.3632,0.0575
1.35,0.173,0.4015,0.3666,0.0589
1.36,0.1707,0.399,0.3699,0.0604
1.37,0.1685,0.3964,0.3732,0.0619
1.38,0.1663,0.3938,0.3764,0.0635
1.39,0.1642,0.391,0.3797,0.0651
1.4,0.1621,0.3883,0.3829,0.0667
1.41,0.1601,0.3843,0.3872,0.0684
1.42,0.158,0.3815,0.3905,0.07
1.43,0.1561,0.3788,0.3933,0.0718
1.44,0.1541,0.3759,0.3965,0.0735
1.45,0.1522,0.3731,0.3994,0.0753
1.46,0.1504,0.3702,0.4023,0.0771
1.47,0.1485,0.3673,0.4052,0.079
1.48,0.1467,0.3643,0.4081,0.0809
1.49,0.145,0.3613,0.4109,0.0828
1.5,0.1432,0.3582,0.4138,0.0848
1.51,0.1415,0.3552,0.4165,0.0868
1.52,0.1399,0.3521,0.4192,0.0888
1.53,0.1383,0.3489,0.4219,0.0909
1.54,0.1367,0.3457,0.4246,0.093
1.55,0.1351,0.3425,0.4272,0.0952
1.56,0.1336,0.3393,0.4297,0.0974
1.57,0.1321,0.336,0.4323,0.0996
1.58,0.1306,0.3328,0.4347,0.1019
1.59,0.1292,0.3294,0.4372,0.1042
1.6,0.1278,0.3261,0.4395,0.1066
1.61,0.1264,0.3227,0.4419,0.109
1.62,0.125,0.3193,0.4443,0.1114
1.63,0.1237,0.3159,0.4465,0.1139
1.64,0.1224,0.3125,0.4487,0.1164
1.65,0.1212,0.309,0.4509,0.1189
1.66,0.1199,0.3055,0.4531,0.1215
1.67,0.1187,0.302,0.4551,0.1242
1.68,0.1175,0.2985,0.4571,0.1269
1.69,0.1164,0.2949,0.4591,0.1296
1.7,0.1152,0.2913,0.4611,0.1324
1.71,0.1141,0.2877,0.463,0.1352
1.72,0.1131,0.2841,0.4647,0.1381
1.73,0.112,0.2805,0.4665,0.141
1.74,0.111,0.2769,0.4682,0.1439
1.75,0.11,0.2732,0.4699,0.1469
1.76,0.109,0.2696,0.4714,0.15
1.77,0.108,0.2659,0.4731,0.153
1.78,0.1071,0.2622,0.4745,0.1562
1.79,0.1061,0.2585,0.476,0.1594
1.8,0.1052,0.2548,0.4774,0.1626
1.81,0.1044,0.2511,0.4786,0.1659
1.82,0.1035,0.2473,0.48,0.1692
1.83,0.1027,0.2436,0.4811,0.1726
1.84,0.1019,0.2399,0.4822,0.176
1.85,0.1011,0.2361,0.4833,0.1795
1.86,0.1003,0.2323,0.4844,0.183
1.87,0.0995,0.2286,0.4853,0.1866
1.88,0.0988,0.2248,0.4862,0.1902
1.89,0.0981,0.221,0.487,0.1939
1.9,0.0973,0.2173,0.4878,0.1976
1.91,0.0967,0.2135,0.4884,0.2014
1.92,0.096,0.2097,0.4891,0.2052
1.93,0.0953,0.206,0.4896,0.2091
1.94,0.0947,0.2022,0.4901,0.213
1.95,0.094,0.1984,0.4906,0.217
1.96,0.0934,0.1946,0.491,0.221
1.97,0.0928,0.1909,0.4912,0.2251
1.98,0.0922,0.1871,0.4915,0.2292
1.99,0.0917,0.1834,0.4915,0.2334
2,0.0911,0.1796,0.4916,0.2377
