trip_type,rule,rate,stdev,samples
N_HB_K12_All,age < 5 ,0.2,0.75,727
N_HB_K12_All,age >= 19 and age < 57 and oth_kids >= 1 and is_worker = 0 ,0.58,1.31,485
N_HB_K12_All,age >= 19 and oth_kids < 1 ,0,0.08,7167
N_HB_K12_All,age >= 19 and oth_kids >= 1 and oth_kids < 2 and is_worker = 1 ,0.16,0.62,1028
N_HB_K12_All,age >= 19 and oth_kids >= 2 and is_worker = 1 ,0.27,0.83,1115
N_HB_K12_All,age >= 5 and age < 19 and per_inc < 16563 and oth_wrkr < 2,0.92,0.93,277
N_HB_K12_All,age >= 5 and age < 19 and per_inc < 16563 and oth_wrkr >= 2,1.27,1,159
N_HB_K12_All,age >= 5 and age < 6 and per_inc >= 16563 ,0.78,0.94,113
N_HB_K12_All,age >= 57 and oth_kids >= 1 and is_worker = 0 ,0.05,0.49,87
N_HB_K12_All,age >= 6 and age < 19 and per_inc >= 16563 ,1.33,0.92,1173
N_HB_OD_Long,is_worker = 0 and age < 6 and e_access >= 10.72 and per_inc < 13542 ,0.64,1.1,1645
N_HB_OD_Long,is_worker = 0 and age < 6 and e_access >= 10.72 and per_inc >= 13542 ,1.02,1.06,646
N_HB_OD_Long,is_worker = 0 and age >= 6 and e_access >= 10.72 and is_child = 1 ,0.47,0.85,1306
N_HB_OD_Long,is_worker = 0 and age >= 6 and e_access >= 10.72 and per_inc < 32292 and is_child = 0 ,0.64,1.1,1645
N_HB_OD_Long,is_worker = 0 and age >= 6 and e_access >= 10.72 and per_inc >= 32292 and is_child = 0 ,0.86,1.17,1577
N_HB_OD_Long,is_worker = 0 and e_access < 10.72 ,0.4,0.93,690
N_HB_OD_Long,is_worker = 1 and age < 22 ,0.67,1.2,181
N_HB_OD_Long,is_worker = 1 and age >= 22 and age < 71 ,0.39,0.86,6011
N_HB_OD_Long,is_worker = 1 and age >= 71 and n_access < 8.055,1.25,1.19,47
N_HB_OD_Long,is_worker = 1 and age >= 71 and n_access >= 8.055,0.49,0.93,73
N_HB_OD_Short,oth_kids < 2 and e_access < 11.11 and oth_senior < 1 ,0.19,0.73,2100
N_HB_OD_Short,oth_kids < 2 and e_access < 11.78 and oth_senior >= 1 ,0.35,1.04,1513
N_HB_OD_Short,oth_kids < 2 and e_access >= 11.11 and oth_senior < 1 ,0.28,0.8,6254
N_HB_OD_Short,oth_kids < 2 and e_access >= 11.78 and oth_senior >= 1 ,0.64,1.11,389
N_HB_OD_Short,oth_kids >= 2 and e_access < 11.99 and n_access >= 7.313 and g_access >= 11.66 and age < 36,0.26,0.69,551
N_HB_OD_Short,oth_kids >= 2 and e_access < 11.99 and n_access >= 7.313 and g_access >= 11.66 and age >= 36,0.49,1,584
N_HB_OD_Short,oth_kids >= 2 and e_access >= 11.99 and n_access >= 7.313 and g_access >= 11.66 ,1.18,1.78,40
N_HB_OD_Short,oth_kids >= 2 and n_access < 7.313 ,0.22,0.79,384
N_HB_OD_Short,oth_kids >= 2 and oth_kids < 3 and n_access >= 7.313 and g_access < 11.66 ,0.5,1.12,339
N_HB_OD_Short,oth_kids >= 3 and n_access >= 7.313 and g_access < 11.66 ,0.97,1.28,177
N_HB_OME_All,age < 31 ,0.32,0.78,3908
N_HB_OME_All,age >= 31 and age < 63 and is_worker = 0 ,1.07,1.29,1145
N_HB_OME_All,age >= 31 and age < 63 and is_worker = 1 ,0.47,0.95,4598
N_HB_OME_All,age >= 63 and age < 75 and g_access >= 11.65 and is_worker = 0 ,1.21,1.48,830
N_HB_OME_All,age >= 63 and age < 75 and g_access >= 11.65 and is_worker = 1 ,0.71,1.26,294
N_HB_OME_All,age >= 63 and g_access < 11.65 and retired_hh = 0 ,0.7,1.21,510
N_HB_OME_All,age >= 63 and g_access < 11.65 and retired_hh = 1 ,1.09,1.33,614
N_HB_OME_All,age >= 75 and g_access >= 11.65 and e_access < 11.64,1.81,1.58,155
N_HB_OME_All,age >= 75 and g_access >= 11.65 and e_access >= 11.64,1.33,1.37,277
N_HB_OMED_All,retired_hh = 0 and age < 51 ,0.03,0.24,7442
N_HB_OMED_All,retired_hh = 0 and age >= 51 and is_worker = 0 and e_access < 11.68,0.1,0.41,895
N_HB_OMED_All,retired_hh = 0 and age >= 51 and is_worker = 0 and e_access >= 11.68,0.22,0.48,420
N_HB_OMED_All,retired_hh = 0 and age >= 51 and is_worker = 1 ,0.06,0.32,2130
N_HB_OMED_All,retired_hh = 1 and age < 82 and g_access < 12.42 ,0.16,0.49,1147
N_HB_OMED_All,retired_hh = 1 and age < 82 and g_access >= 12.42 and g_access < 12.59 ,0.44,0.71,98
N_HB_OMED_All,retired_hh = 1 and age >= 82 and g_access < 12.59 ,0.32,0.66,163
N_HB_OMED_All,retired_hh = 1 and g_access >= 12.59 ,0.68,0.72,36
W_HB_EK12_All,oth_kids < 1 ,0,0.03,7880
W_HB_EK12_All,oth_kids >= 1 and is_worker = 0 ,0,0.03,7880
W_HB_EK12_All,oth_kids >= 1 and is_worker = 1 and age < 26 ,0.01,0.22,84
W_HB_EK12_All,oth_kids >= 1 and is_worker = 1 and age >= 26 and age < 47,0.19,0.52,1579
W_HB_EK12_All,oth_kids >= 1 and is_worker = 1 and age >= 47,0.11,0.33,515
W_HB_O_All,is_worker = 0 ,0,0.03,6019
W_HB_O_All,is_worker = 1 and age < 22 and n_access < 8.93 ,0.06,0.26,138
W_HB_O_All,is_worker = 1 and age < 22 and n_access >= 8.93 ,0.27,0.49,43
W_HB_O_All,is_worker = 1 and age >= 22 and oth_senior < 1 and oth_ppl < 1 ,0.46,0.63,974
W_HB_O_All,is_worker = 1 and age >= 22 and oth_senior < 1 and oth_ppl >= 1 ,0.34,0.6,4679
W_HB_O_All,is_worker = 1 and age >= 22 and oth_senior >= 1 and per_inc < 28869,0.12,0.45,109
W_HB_O_All,is_worker = 1 and age >= 22 and oth_senior >= 1 and per_inc >= 28869,0.28,0.6,369
W_HB_W_All,is_worker = 0 ,0,0.05,6019
W_HB_W_All,is_worker = 1 and age < 19 ,0.33,0.69,84
W_HB_W_All,is_worker = 1 and age >= 19 and age < 79 and oth_kids < 2 and oth_senior < 2,0.96,0.95,5033
W_HB_W_All,is_worker = 1 and age >= 19 and age < 79 and oth_kids < 2 and oth_senior >= 2,0.52,0.85,49
W_HB_W_All,is_worker = 1 and age >= 19 and age < 79 and oth_kids >= 2 and oth_wrkr < 1 ,0.99,0.96,279
W_HB_W_All,is_worker = 1 and age >= 19 and age < 79 and oth_kids >= 2 and oth_wrkr >= 1 ,0.73,0.86,833
W_HB_W_All,is_worker = 1 and age >= 79 ,0.34,0.85,34
