purpose,p_field,a_field,constraint,imp_core,a,b,c
UHC_ON_NCSU_AM,ProdOn_UHC_NCSU_AM,AttrOn_UHC_NCSU_AM,Production,Length (Skim),5,1.15,0.1
UHC_ON_NCSU_MD,ProdOn_UHC_NCSU_MD,AttrOn_UHC_NCSU_MD,Production,Length (Skim),5,1.15,0.1
UHC_ON_NCSU_PM,ProdOn_UHC_NCSU_PM,AttrOn_UHC_NCSU_PM,Production,Length (Skim),5,1.15,0.1
UHC_ON_NCSU_NT,ProdOn_UHC_NCSU_NT,AttrOn_UHC_NCSU_NT,Production,Length (Skim),5,1.15,0.1
UHC_OFF_NCSU_AM,ProdOff_UHC_NCSU_AM,AttrOff_UHC_NCSU_AM,Production,Length (Skim),5,0.8,0.1
UHC_OFF_NCSU_MD,ProdOff_UHC_NCSU_MD,AttrOff_UHC_NCSU_MD,Production,Length (Skim),5,0.8,0.1
UHC_OFF_NCSU_PM,ProdOff_UHC_NCSU_PM,AttrOff_UHC_NCSU_PM,Production,Length (Skim),5,0.8,0.1
UHC_OFF_NCSU_NT,ProdOff_UHC_NCSU_NT,AttrOff_UHC_NCSU_NT,Production,Length (Skim),5,0.8,0.1
UHO_ON_NCSU_AM,ProdOn_UHO_NCSU_AM,AttrOn_UHO_NCSU_AM,Production,Length (Skim),5,1.15,0.1
UHO_ON_NCSU_MD,ProdOn_UHO_NCSU_MD,AttrOn_UHO_NCSU_MD,Production,Length (Skim),5,1.15,0.1
UHO_ON_NCSU_PM,ProdOn_UHO_NCSU_PM,AttrOn_UHO_NCSU_PM,Production,Length (Skim),5,1.15,0.1
UHO_ON_NCSU_NT,ProdOn_UHO_NCSU_NT,AttrOn_UHO_NCSU_NT,Production,Length (Skim),5,1.15,0.1
UHO_OFF_NCSU_AM,ProdOff_UHO_NCSU_AM,AttrOff_UHO_NCSU_AM,Production,Length (Skim),5,0.9,0.1
UHO_OFF_NCSU_MD,ProdOff_UHO_NCSU_MD,AttrOff_UHO_NCSU_MD,Production,Length (Skim),5,0.9,0.1
UHO_OFF_NCSU_PM,ProdOff_UHO_NCSU_PM,AttrOff_UHO_NCSU_PM,Production,Length (Skim),5,0.9,0.1
UHO_OFF_NCSU_NT,ProdOff_UHO_NCSU_NT,AttrOff_UHO_NCSU_NT,Production,Length (Skim),5,0.9,0.1
UCO_NCSU_AM,Prod_UCO_NCSU_AM,Attr_UCO_NCSU_AM,Production,Length (Skim),5,1.15,0.1
UCO_NCSU_MD,Prod_UCO_NCSU_MD,Attr_UCO_NCSU_MD,Production,Length (Skim),5,1.15,0.1
UCO_NCSU_PM,Prod_UCO_NCSU_PM,Attr_UCO_NCSU_PM,Production,Length (Skim),5,1.15,0.1
UCO_NCSU_NT,Prod_UCO_NCSU_NT,Attr_UCO_NCSU_NT,Production,Length (Skim),5,1.15,0.1
UCC_NCSU_AM,Prod_UCC_NCSU_AM,Attr_UCC_NCSU_AM,Production,Length (Skim),5,1.15,0.1
UCC_NCSU_MD,Prod_UCC_NCSU_MD,Attr_UCC_NCSU_MD,Production,Length (Skim),5,1.15,0.1
UCC_NCSU_PM,Prod_UCC_NCSU_PM,Attr_UCC_NCSU_PM,Production,Length (Skim),5,1.15,0.1
UCC_NCSU_NT,Prod_UCC_NCSU_NT,Attr_UCC_NCSU_NT,Production,Length (Skim),5,1.15,0.1
UC1_NCSU_AM,Prod_UC1_NCSU_AM,Attr_UC1_NCSU_AM,Production,Length (Skim),5,1.15,0.1
UC1_NCSU_MD,Prod_UC1_NCSU_MD,Attr_UC1_NCSU_MD,Production,Length (Skim),5,1.15,0.1
UC1_NCSU_PM,Prod_UC1_NCSU_PM,Attr_UC1_NCSU_PM,Production,Length (Skim),5,1.15,0.1
UC1_NCSU_NT,Prod_UC1_NCSU_NT,Attr_UC1_NCSU_NT,Production,Length (Skim),5,1.15,0.1
UHC_ON_UNC_AM,ProdOn_UHC_UNC_AM,AttrOn_UHC_UNC_AM,Production,Length (Skim),5,1.15,0.1
UHC_ON_UNC_MD,ProdOn_UHC_UNC_MD,AttrOn_UHC_UNC_MD,Production,Length (Skim),5,1.15,0.1
UHC_ON_UNC_PM,ProdOn_UHC_UNC_PM,AttrOn_UHC_UNC_PM,Production,Length (Skim),5,1.15,0.1
UHC_ON_UNC_NT,ProdOn_UHC_UNC_NT,AttrOn_UHC_UNC_NT,Production,Length (Skim),5,1.15,0.1
UHC_OFF_UNC_AM,ProdOff_UHC_UNC_AM,AttrOff_UHC_UNC_AM,Production,Length (Skim),5,0.8,0.1
UHC_OFF_UNC_MD,ProdOff_UHC_UNC_MD,AttrOff_UHC_UNC_MD,Production,Length (Skim),5,0.8,0.1
UHC_OFF_UNC_PM,ProdOff_UHC_UNC_PM,AttrOff_UHC_UNC_PM,Production,Length (Skim),5,0.8,0.1
UHC_OFF_UNC_NT,ProdOff_UHC_UNC_NT,AttrOff_UHC_UNC_NT,Production,Length (Skim),5,0.8,0.1
UHO_ON_UNC_AM,ProdOn_UHO_UNC_AM,AttrOn_UHO_UNC_AM,Production,Length (Skim),5,1.15,0.1
UHO_ON_UNC_MD,ProdOn_UHO_UNC_MD,AttrOn_UHO_UNC_MD,Production,Length (Skim),5,1.15,0.1
UHO_ON_UNC_PM,ProdOn_UHO_UNC_PM,AttrOn_UHO_UNC_PM,Production,Length (Skim),5,1.15,0.1
UHO_ON_UNC_NT,ProdOn_UHO_UNC_NT,AttrOn_UHO_UNC_NT,Production,Length (Skim),5,1.15,0.1
UHO_OFF_UNC_AM,ProdOff_UHO_UNC_AM,AttrOff_UHO_UNC_AM,Production,Length (Skim),5,0.9,0.1
UHO_OFF_UNC_MD,ProdOff_UHO_UNC_MD,AttrOff_UHO_UNC_MD,Production,Length (Skim),5,0.9,0.1
UHO_OFF_UNC_PM,ProdOff_UHO_UNC_PM,AttrOff_UHO_UNC_PM,Production,Length (Skim),5,0.9,0.1
UHO_OFF_UNC_NT,ProdOff_UHO_UNC_NT,AttrOff_UHO_UNC_NT,Production,Length (Skim),5,0.9,0.1
UCO_UNC_AM,Prod_UCO_UNC_AM,Attr_UCO_UNC_AM,Production,Length (Skim),5,1.15,0.1
UCO_UNC_MD,Prod_UCO_UNC_MD,Attr_UCO_UNC_MD,Production,Length (Skim),5,1.15,0.1
UCO_UNC_PM,Prod_UCO_UNC_PM,Attr_UCO_UNC_PM,Production,Length (Skim),5,1.15,0.1
UCO_UNC_NT,Prod_UCO_UNC_NT,Attr_UCO_UNC_NT,Production,Length (Skim),5,1.15,0.1
UCC_UNC_AM,Prod_UCC_UNC_AM,Attr_UCC_UNC_AM,Production,Length (Skim),5,1.15,0.1
UCC_UNC_MD,Prod_UCC_UNC_MD,Attr_UCC_UNC_MD,Production,Length (Skim),5,1.15,0.1
UCC_UNC_PM,Prod_UCC_UNC_PM,Attr_UCC_UNC_PM,Production,Length (Skim),5,1.15,0.1
UCC_UNC_NT,Prod_UCC_UNC_NT,Attr_UCC_UNC_NT,Production,Length (Skim),5,1.15,0.1
UC1_UNC_AM,Prod_UC1_UNC_AM,Attr_UC1_UNC_AM,Production,Length (Skim),5,1.15,0.1
UC1_UNC_MD,Prod_UC1_UNC_MD,Attr_UC1_UNC_MD,Production,Length (Skim),5,1.15,0.1
UC1_UNC_PM,Prod_UC1_UNC_PM,Attr_UC1_UNC_PM,Production,Length (Skim),5,1.15,0.1
UC1_UNC_NT,Prod_UC1_UNC_NT,Attr_UC1_UNC_NT,Production,Length (Skim),5,1.15,0.1
UHC_ON_DUKE_AM,ProdOn_UHC_DUKE_AM,AttrOn_UHC_DUKE_AM,Production,Length (Skim),5,1.15,0.1
UHC_ON_DUKE_MD,ProdOn_UHC_DUKE_MD,AttrOn_UHC_DUKE_MD,Production,Length (Skim),5,1.15,0.1
UHC_ON_DUKE_PM,ProdOn_UHC_DUKE_PM,AttrOn_UHC_DUKE_PM,Production,Length (Skim),5,1.15,0.1
UHC_ON_DUKE_NT,ProdOn_UHC_DUKE_NT,AttrOn_UHC_DUKE_NT,Production,Length (Skim),5,1.15,0.1
UHC_OFF_DUKE_AM,ProdOff_UHC_DUKE_AM,AttrOff_UHC_DUKE_AM,Production,Length (Skim),5,0.8,0.1
UHC_OFF_DUKE_MD,ProdOff_UHC_DUKE_MD,AttrOff_UHC_DUKE_MD,Production,Length (Skim),5,0.8,0.1
UHC_OFF_DUKE_PM,ProdOff_UHC_DUKE_PM,AttrOff_UHC_DUKE_PM,Production,Length (Skim),5,0.8,0.1
UHC_OFF_DUKE_NT,ProdOff_UHC_DUKE_NT,AttrOff_UHC_DUKE_NT,Production,Length (Skim),5,0.8,0.1
UHO_ON_DUKE_AM,ProdOn_UHO_DUKE_AM,AttrOn_UHO_DUKE_AM,Production,Length (Skim),5,1.15,0.1
UHO_ON_DUKE_MD,ProdOn_UHO_DUKE_MD,AttrOn_UHO_DUKE_MD,Production,Length (Skim),5,1.15,0.1
UHO_ON_DUKE_PM,ProdOn_UHO_DUKE_PM,AttrOn_UHO_DUKE_PM,Production,Length (Skim),5,1.15,0.1
UHO_ON_DUKE_NT,ProdOn_UHO_DUKE_NT,AttrOn_UHO_DUKE_NT,Production,Length (Skim),5,1.15,0.1
UHO_OFF_DUKE_AM,ProdOff_UHO_DUKE_AM,AttrOff_UHO_DUKE_AM,Production,Length (Skim),5,0.9,0.1
UHO_OFF_DUKE_MD,ProdOff_UHO_DUKE_MD,AttrOff_UHO_DUKE_MD,Production,Length (Skim),5,0.9,0.1
UHO_OFF_DUKE_PM,ProdOff_UHO_DUKE_PM,AttrOff_UHO_DUKE_PM,Production,Length (Skim),5,0.9,0.1
UHO_OFF_DUKE_NT,ProdOff_UHO_DUKE_NT,AttrOff_UHO_DUKE_NT,Production,Length (Skim),5,0.9,0.1
UCO_DUKE_AM,Prod_UCO_DUKE_AM,Attr_UCO_DUKE_AM,Production,Length (Skim),5,1.15,0.1
UCO_DUKE_MD,Prod_UCO_DUKE_MD,Attr_UCO_DUKE_MD,Production,Length (Skim),5,1.15,0.1
UCO_DUKE_PM,Prod_UCO_DUKE_PM,Attr_UCO_DUKE_PM,Production,Length (Skim),5,1.15,0.1
UCO_DUKE_NT,Prod_UCO_DUKE_NT,Attr_UCO_DUKE_NT,Production,Length (Skim),5,1.15,0.1
UCC_DUKE_AM,Prod_UCC_DUKE_AM,Attr_UCC_DUKE_AM,Production,Length (Skim),5,1.15,0.1
UCC_DUKE_MD,Prod_UCC_DUKE_MD,Attr_UCC_DUKE_MD,Production,Length (Skim),5,1.15,0.1
UCC_DUKE_PM,Prod_UCC_DUKE_PM,Attr_UCC_DUKE_PM,Production,Length (Skim),5,1.15,0.1
UCC_DUKE_NT,Prod_UCC_DUKE_NT,Attr_UCC_DUKE_NT,Production,Length (Skim),5,1.15,0.1
UC1_DUKE_AM,Prod_UC1_DUKE_AM,Attr_UC1_DUKE_AM,Production,Length (Skim),5,1.15,0.1
UC1_DUKE_MD,Prod_UC1_DUKE_MD,Attr_UC1_DUKE_MD,Production,Length (Skim),5,1.15,0.1
UC1_DUKE_PM,Prod_UC1_DUKE_PM,Attr_UC1_DUKE_PM,Production,Length (Skim),5,1.15,0.1
UC1_DUKE_NT,Prod_UC1_DUKE_NT,Attr_UC1_DUKE_NT,Production,Length (Skim),5,1.15,0.1
UHC_ON_NCCU_AM,ProdOn_UHC_NCCU_AM,AttrOn_UHC_NCCU_AM,Production,Length (Skim),5,1.15,0.1
UHC_ON_NCCU_MD,ProdOn_UHC_NCCU_MD,AttrOn_UHC_NCCU_MD,Production,Length (Skim),5,1.15,0.1
UHC_ON_NCCU_PM,ProdOn_UHC_NCCU_PM,AttrOn_UHC_NCCU_PM,Production,Length (Skim),5,1.15,0.1
UHC_ON_NCCU_NT,ProdOn_UHC_NCCU_NT,AttrOn_UHC_NCCU_NT,Production,Length (Skim),5,1.15,0.1
UHC_OFF_NCCU_AM,ProdOff_UHC_NCCU_AM,AttrOff_UHC_NCCU_AM,Production,Length (Skim),5,0.8,0.1
UHC_OFF_NCCU_MD,ProdOff_UHC_NCCU_MD,AttrOff_UHC_NCCU_MD,Production,Length (Skim),5,0.8,0.1
UHC_OFF_NCCU_PM,ProdOff_UHC_NCCU_PM,AttrOff_UHC_NCCU_PM,Production,Length (Skim),5,0.8,0.1
UHC_OFF_NCCU_NT,ProdOff_UHC_NCCU_NT,AttrOff_UHC_NCCU_NT,Production,Length (Skim),5,0.8,0.1
UHO_ON_NCCU_AM,ProdOn_UHO_NCCU_AM,AttrOn_UHO_NCCU_AM,Production,Length (Skim),5,1.15,0.1
UHO_ON_NCCU_MD,ProdOn_UHO_NCCU_MD,AttrOn_UHO_NCCU_MD,Production,Length (Skim),5,1.15,0.1
UHO_ON_NCCU_PM,ProdOn_UHO_NCCU_PM,AttrOn_UHO_NCCU_PM,Production,Length (Skim),5,1.15,0.1
UHO_ON_NCCU_NT,ProdOn_UHO_NCCU_NT,AttrOn_UHO_NCCU_NT,Production,Length (Skim),5,1.15,0.1
UHO_OFF_NCCU_AM,ProdOff_UHO_NCCU_AM,AttrOff_UHO_NCCU_AM,Production,Length (Skim),5,0.9,0.1
UHO_OFF_NCCU_MD,ProdOff_UHO_NCCU_MD,AttrOff_UHO_NCCU_MD,Production,Length (Skim),5,0.9,0.1
UHO_OFF_NCCU_PM,ProdOff_UHO_NCCU_PM,AttrOff_UHO_NCCU_PM,Production,Length (Skim),5,0.9,0.1
UHO_OFF_NCCU_NT,ProdOff_UHO_NCCU_NT,AttrOff_UHO_NCCU_NT,Production,Length (Skim),5,0.9,0.1
UCO_NCCU_AM,Prod_UCO_NCCU_AM,Attr_UCO_NCCU_AM,Production,Length (Skim),5,1.15,0.1
UCO_NCCU_MD,Prod_UCO_NCCU_MD,Attr_UCO_NCCU_MD,Production,Length (Skim),5,1.15,0.1
UCO_NCCU_PM,Prod_UCO_NCCU_PM,Attr_UCO_NCCU_PM,Production,Length (Skim),5,1.15,0.1
UCO_NCCU_NT,Prod_UCO_NCCU_NT,Attr_UCO_NCCU_NT,Production,Length (Skim),5,1.15,0.1
UCC_NCCU_AM,Prod_UCC_NCCU_AM,Attr_UCC_NCCU_AM,Production,Length (Skim),5,1.15,0.1
UCC_NCCU_MD,Prod_UCC_NCCU_MD,Attr_UCC_NCCU_MD,Production,Length (Skim),5,1.15,0.1
UCC_NCCU_PM,Prod_UCC_NCCU_PM,Attr_UCC_NCCU_PM,Production,Length (Skim),5,1.15,0.1
UCC_NCCU_NT,Prod_UCC_NCCU_NT,Attr_UCC_NCCU_NT,Production,Length (Skim),5,1.15,0.1
UC1_NCCU_AM,Prod_UC1_NCCU_AM,Attr_UC1_NCCU_AM,Production,Length (Skim),5,1.15,0.1
UC1_NCCU_MD,Prod_UC1_NCCU_MD,Attr_UC1_NCCU_MD,Production,Length (Skim),5,1.15,0.1
UC1_NCCU_PM,Prod_UC1_NCCU_PM,Attr_UC1_NCCU_PM,Production,Length (Skim),5,1.15,0.1
UC1_NCCU_NT,Prod_UC1_NCCU_NT,Attr_UC1_NCCU_NT,Production,Length (Skim),5,1.15,0.1
